month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-1.0,-12018270.0,138459830.0,-8.68,감소,2
01,helect,전기 사용량,1.0,15315.0,384531.0,3.98,증가,2
01,waterCool,수도 사용량,1.0,276760.0,21217770.0,1.3,증가,2
01,hwaterCool,수도 사용량,1.0,398.0,18105.0,2.2,증가,2
02,elect,전기 사용량,-1.0,-6198420.0,137392230.0,-4.51,감소,2
02,helect,전기 사용량,1.0,18765.0,386464.0,4.86,증가,2
02,waterCool,수도 사용량,-1.0,-2302000.0,21939090.0,-10.49,감소,2
02,hwaterCool,수도 사용량,1.0,136.0,16614.0,0.82,증가,2
06,elect,전기 사용량,1.0,93922940.0,1579010.0,5948.22,증가,2
06,helect,전기 사용량,1.0,345995.0,26115.0,1324.89,증가,2
06,waterCool,수도 사용량,1.0,10994580.0,9598370.0,114.55,증가,2
06,hwaterCool,수도 사용량,1.0,13133.0,4923.0,266.77,증가,2
07,elect,전기 사용량,1.0,41607107.0,104046827.0,39.99,증가,2
07,helect,전기 사용량,1.0,208038.0,234512.0,88.71,증가,2
07,waterCool,수도 사용량,-1.0,-2514050.0,17562640.0,-14.31,감소,2
07,hwaterCool,수도 사용량,1.0,7633.0,11166.0,68.36,증가,2
08,elect,전기 사용량,1.0,36937546.0,165456240.0,22.32,증가,2
08,helect,전기 사용량,1.0,158224.0,455513.0,34.74,증가,2
08,waterCool,수도 사용량,1.0,4267230.0,17629580.0,24.2,증가,2
08,hwaterCool,수도 사용량,1.0,3407.0,15278.0,22.3,증가,2
09,elect,전기 사용량,1.0,40304040.0,176961420.0,22.78,증가,2
09,helect,전기 사용량,1.0,163780.0,479785.0,34.14,증가,2
09,waterCool,수도 사용량,1.0,626070.0,19713430.0,3.18,증가,2
09,hwaterCool,수도 사용량,1.0,1221.0,16522.0,7.39,증가,2
10,elect,전기 사용량,1.0,18087700.0,126989160.0,14.24,증가,2
10,helect,전기 사용량,1.0,97592.0,366548.0,26.62,증가,2
10,waterCool,수도 사용량,-1.0,-887060.0,21954580.0,-4.04,감소,2
10,hwaterCool,수도 사용량,1.0,317.0,18095.0,1.75,증가,2
11,elect,전기 사용량,-1.0,-10795640.0,120391270.0,-8.97,감소,2
11,helect,전기 사용량,1.0,20522.0,348476.0,5.89,증가,2
11,waterCool,수도 사용량,1.0,8873400.0,12097520.0,73.35,증가,2
11,hwaterCool,수도 사용량,1.0,961.0,17211.0,5.58,증가,2
12,elect,전기 사용량,-1.0,-13245350.0,125693780.0,-10.54,감소,2
12,helect,전기 사용량,1.0,14815.0,355293.0,4.17,증가,2
12,waterCool,수도 사용량,-1.0,-757270.0,22395680.0,-3.38,감소,2
12,hwaterCool,수도 사용량,1.0,220.0,18427.0,1.19,증가,2
