month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.3463,-128369.1,12472951.17,-1.03,감소,15
01,helect,전기 사용량,0.0833,53.322,55018.7,0.1,증가,8
01,waterCool,수도 사용량,0.8637,108419.4286,2287909.33,4.74,증가,15
01,hwaterCool,수도 사용량,-0.26,-8.877,3562.54,-0.25,감소,8
02,elect,전기 사용량,-0.6602,-275709.1485,13017503.8,-2.12,감소,16
02,helect,전기 사용량,-0.6675,-449.439,52697.67,-0.85,감소,10
02,waterCool,수도 사용량,0.8198,93236.8971,2352952.65,3.96,증가,16
02,hwaterCool,수도 사용량,0.1162,6.1566,3566.91,0.17,증가,10
03,elect,전기 사용량,-0.0532,-13095.1964,9567758.71,-0.14,감소,15
03,helect,전기 사용량,-0.5499,-981.4342,58213.3,-1.69,감소,8
03,waterCool,수도 사용량,0.8633,88501.5,2116413.5,4.18,증가,15
03,hwaterCool,수도 사용량,-0.1934,-9.6371,3381.49,-0.28,감소,8
04,elect,전기 사용량,-0.2361,-124651.0607,9956682.02,-1.25,감소,15
04,helect,전기 사용량,0.4953,314.1848,45898.46,0.68,증가,7
04,waterCool,수도 사용량,0.6356,137318.9286,1908338.83,7.2,증가,15
04,hwaterCool,수도 사용량,0.791,36.0543,3516.37,1.03,증가,7
05,elect,전기 사용량,0.0192,10042.0536,8413120.62,0.12,증가,15
05,helect,전기 사용량,0.1766,86.2738,48306.67,0.18,증가,8
05,waterCool,수도 사용량,0.8603,91291.5403,2402066.75,3.8,증가,14
05,hwaterCool,수도 사용량,-0.7368,-38.5714,3754.0,-1.03,감소,8
06,elect,전기 사용량,0.1842,129793.1787,7890220.82,1.64,증가,14
06,helect,전기 사용량,0.6796,876.0571,50949.52,1.72,증가,6
06,waterCool,수도 사용량,0.8184,92073.1843,2673540.12,3.44,증가,13
06,hwaterCool,수도 사용량,-0.4082,-22.6857,3857.38,-0.59,감소,6
07,elect,전기 사용량,0.279,259500.4143,10454941.63,2.48,증가,15
07,helect,전기 사용량,-0.1336,-820.0,76637.43,-1.07,감소,7
07,waterCool,수도 사용량,0.4301,104422.7143,2825354.33,3.7,증가,15
07,hwaterCool,수도 사용량,-0.3116,-14.9286,3834.07,-0.39,감소,7
08,elect,전기 사용량,0.051,50714.2714,13847852.63,0.37,증가,15
08,helect,전기 사용량,0.9015,4685.2976,54063.83,8.67,증가,8
08,waterCool,수도 사용량,0.8646,108293.7252,2551137.41,4.24,증가,14
08,hwaterCool,수도 사용량,0.5435,16.7262,3814.08,0.44,증가,8
09,elect,전기 사용량,-0.0269,-23253.4321,10253796.76,-0.23,감소,15
09,helect,전기 사용량,0.8473,2150.4549,44162.1,4.87,증가,7
09,waterCool,수도 사용량,0.4689,91290.568,2985328.04,3.06,증가,14
09,hwaterCool,수도 사용량,0.2972,12.7131,3761.11,0.34,증가,7
10,elect,전기 사용량,0.1048,53499.2714,8342353.63,0.64,증가,15
10,helect,전기 사용량,0.1674,129.0857,48328.29,0.27,증가,6
10,waterCool,수도 사용량,0.8587,94175.4055,2467223.86,3.82,증가,14
10,hwaterCool,수도 사용량,0.2579,11.2571,3588.52,0.31,증가,6
11,elect,전기 사용량,0.0123,9366.8929,8375613.02,0.11,증가,15
11,helect,전기 사용량,0.052,13.3525,48985.93,0.03,증가,7
11,waterCool,수도 사용량,0.4922,106077.2602,2148383.34,4.94,증가,14
11,hwaterCool,수도 사용량,0.9314,55.4713,3414.61,1.62,증가,7
12,elect,전기 사용량,-0.0324,-8857.0429,10700031.3,-0.08,감소,15
12,helect,전기 사용량,0.7483,584.6712,51082.52,1.14,증가,8
12,waterCool,수도 사용량,0.7894,85833.75,2352560.42,3.65,증가,15
12,hwaterCool,수도 사용량,0.3913,14.8829,3426.25,0.43,증가,8
