month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.5646,-348226.0857,17410143.13,-2.0,감소,15
01,helect,전기 사용량,-0.8993,-1393.8077,114071.03,-1.22,감소,12
01,waterCool,수도 사용량,0.7963,76190.5,5137552.5,1.48,증가,15
01,hwaterCool,수도 사용량,-0.5864,-45.7238,6229.4,-0.73,감소,12
02,elect,전기 사용량,-0.2071,-169700.1071,12871320.75,-1.32,감소,15
02,helect,전기 사용량,0.1674,1270.5769,89247.74,1.42,증가,12
02,waterCool,수도 사용량,0.3763,127098.3214,4654987.75,2.73,증가,15
02,hwaterCool,수도 사용량,-0.5667,-42.7455,6194.82,-0.69,감소,11
03,elect,전기 사용량,-0.7126,-485767.6264,16497131.71,-2.94,감소,14
03,helect,전기 사용량,-0.9069,-1823.1091,107250.45,-1.7,감소,11
03,waterCool,수도 사용량,0.4691,56184.7912,4814451.71,1.17,증가,14
03,hwaterCool,수도 사용량,-0.608,-109.3455,6529.0,-1.67,감소,11
04,elect,전기 사용량,-0.7886,-494483.8462,15413877.14,-3.21,감소,14
04,helect,전기 사용량,-0.9139,-2284.9273,112343.82,-2.03,감소,11
04,waterCool,수도 사용량,0.1673,27433.956,5477348.57,0.5,증가,14
04,hwaterCool,수도 사용량,-0.4589,-84.0,5902.36,-1.42,감소,11
05,elect,전기 사용량,-0.7507,-460290.9011,15741720.86,-2.92,감소,14
05,helect,전기 사용량,-0.9668,-2139.8727,107657.45,-1.99,감소,11
05,waterCool,수도 사용량,0.3845,40253.2308,5364611.14,0.75,증가,14
05,hwaterCool,수도 사용량,-0.7989,-155.1091,6589.91,-2.35,감소,11
06,elect,전기 사용량,-0.6795,-432932.3363,15456157.69,-2.8,감소,14
06,helect,전기 사용량,-0.8614,-1769.8636,108857.5,-1.63,감소,11
06,waterCool,수도 사용량,0.0812,6691.4505,6021499.14,0.11,증가,14
06,hwaterCool,수도 사용량,-0.7405,-121.0727,6813.0,-1.78,감소,11
07,elect,전기 사용량,-0.6464,-431594.3495,18428601.77,-2.34,감소,14
07,helect,전기 사용량,0.0104,34.5273,106160.18,0.03,증가,11
07,waterCool,수도 사용량,0.3421,41254.7473,5817963.43,0.71,증가,14
07,hwaterCool,수도 사용량,-0.9269,-152.0364,7195.73,-2.11,감소,11
08,elect,전기 사용량,-0.3901,-392888.9297,18697621.83,-2.1,감소,14
08,helect,전기 사용량,0.5259,2274.9818,116906.18,1.95,증가,11
08,waterCool,수도 사용량,0.4749,52865.4505,5968183.14,0.89,증가,14
08,hwaterCool,수도 사용량,-0.5608,-88.7636,7007.45,-1.27,감소,11
09,elect,전기 사용량,-0.4425,-281951.5286,15085917.1,-1.87,감소,15
09,helect,전기 사용량,-0.3229,-1462.6091,133804.5,-1.09,감소,11
09,waterCool,수도 사용량,0.6142,54411.8214,5747134.58,0.95,증가,15
09,hwaterCool,수도 사용량,-0.6429,-97.0727,7190.73,-1.35,감소,11
10,elect,전기 사용량,-0.7805,-445386.2464,15858501.92,-2.81,감소,15
10,helect,전기 사용량,-0.881,-2665.9818,113874.09,-2.34,감소,11
10,waterCool,수도 사용량,0.6427,65249.0714,5379797.17,1.21,증가,15
10,hwaterCool,수도 사용량,-0.7972,-151.6485,7226.82,-2.1,감소,10
11,elect,전기 사용량,-0.7407,-425651.8071,15815274.78,-2.69,감소,15
11,helect,전기 사용량,-0.9837,-1980.0091,107697.14,-1.84,감소,11
11,waterCool,수도 사용량,0.7447,67098.4643,5237557.42,1.28,증가,15
11,hwaterCool,수도 사용량,-0.6535,-110.2,6745.27,-1.63,감소,11
12,elect,전기 사용량,-0.6448,-366831.75,16866545.58,-2.17,감소,15
12,helect,전기 사용량,-0.5603,-792.4,103914.18,-0.76,감소,11
12,waterCool,수도 사용량,0.8957,79038.7143,4866443.0,1.62,증가,15
12,hwaterCool,수도 사용량,-0.6646,-74.1545,6457.77,-1.15,감소,11
