month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.2156,376413.9643,40776326.92,0.92,증가,15
01,hheat,난방 사용량,0.0299,0.4231,449.09,0.09,증가,12
01,waterHot,급탕 사용량,0.063,19006.2857,8800107.33,0.22,증가,15
01,hwaterHot,급탕 사용량,-0.1266,-4.986,2065.09,-0.24,감소,12
01,elect,전기 사용량,-0.5555,-497293.3286,32782616.03,-1.52,감소,15
01,helect,전기 사용량,0.0871,94.979,91606.28,0.1,증가,12
01,waterCool,수도 사용량,0.1815,39020.5357,4583382.25,0.85,증가,15
01,hwaterCool,수도 사용량,-0.4134,-28.6783,5737.9,-0.5,감소,12
02,heat,난방 사용량,-0.1926,-143668.8929,34673845.58,-0.41,감소,15
02,hheat,난방 사용량,-0.113,-1.6,361.55,-0.44,감소,11
02,waterHot,급탕 사용량,-0.1797,-48062.6071,8497134.25,-0.57,감소,15
02,hwaterHot,급탕 사용량,0.2245,8.9273,1813.36,0.49,증가,11
02,elect,전기 사용량,-0.5832,-385767.1143,27201381.73,-1.42,감소,15
02,helect,전기 사용량,0.0346,31.5909,81686.77,0.04,증가,11
02,waterCool,수도 사용량,0.9145,167309.9286,3606255.83,4.64,증가,15
02,hwaterCool,수도 사용량,0.094,6.6636,5110.41,0.13,증가,11
03,heat,난방 사용량,-0.467,-489347.3214,27370554.58,-1.79,감소,15
03,hheat,난방 사용량,-0.2225,-1.6636,226.32,-0.74,감소,11
03,waterHot,급탕 사용량,-0.1328,-37601.3214,8823155.25,-0.43,감소,15
03,hwaterHot,급탕 사용량,0.2242,9.5273,1904.55,0.5,증가,11
03,elect,전기 사용량,-0.6983,-533625.6857,28944940.53,-1.84,감소,15
03,helect,전기 사용량,-0.1429,-129.0455,87847.41,-0.15,감소,11
03,waterCool,수도 사용량,0.878,193520.5357,4051520.25,4.78,증가,15
03,hwaterCool,수도 사용량,0.0341,2.6545,5664.09,0.05,증가,11
04,heat,난방 사용량,-0.6875,-470783.8571,13170669.0,-3.57,감소,15
04,hheat,난방 사용량,-0.189,-1.4455,86.5,-1.67,감소,11
04,waterHot,급탕 사용량,-0.134,-27796.1429,6808621.67,-0.41,감소,15
04,hwaterHot,급탕 사용량,0.0097,0.3273,1707.0,0.02,증가,11
04,elect,전기 사용량,-0.6737,-514172.7071,27357428.42,-1.88,감소,15
04,helect,전기 사용량,-0.0593,-54.8545,83762.55,-0.07,감소,11
04,waterCool,수도 사용량,0.9337,167525.25,4078883.25,4.11,증가,15
04,hwaterCool,수도 사용량,-0.2898,-23.1273,5547.82,-0.42,감소,11
05,heat,난방 사용량,-0.2398,-57640.3214,3954669.58,-1.46,감소,15
05,hheat,난방 사용량,0.3046,0.7455,13.82,5.39,증가,11
05,waterHot,급탕 사용량,0.1273,19135.0357,5446460.75,0.35,증가,15
05,hwaterHot,급탕 사용량,0.3897,14.4909,1437.09,1.01,증가,11
05,elect,전기 사용량,-0.6577,-483540.7393,28548962.24,-1.69,감소,15
05,helect,전기 사용량,-0.3438,-375.2636,88044.77,-0.43,감소,11
05,waterCool,수도 사용량,0.872,169683.1071,4094824.25,4.14,증가,15
05,hwaterCool,수도 사용량,-0.266,-16.1545,5652.68,-0.29,감소,11
06,heat,난방 사용량,0.3214,30700.3929,1783666.58,1.72,증가,15
06,hheat,난방 사용량,0.1505,0.0909,1.89,4.81,증가,10
06,waterHot,급탕 사용량,0.0686,9893.1429,3383325.33,0.29,증가,15
06,hwaterHot,급탕 사용량,0.3165,9.8364,1176.09,0.84,증가,11
06,elect,전기 사용량,0.0017,1470.5071,30414869.25,0.0,증가,15
06,helect,전기 사용량,0.8474,1976.1818,88996.18,2.22,증가,11
06,waterCool,수도 사용량,0.9038,193497.5357,4190343.25,4.62,증가,15
06,hwaterCool,수도 사용량,-0.5078,-35.9545,5775.5,-0.62,감소,11
07,heat,난방 사용량,0.5679,13390.2857,1658424.67,0.81,증가,15
07,hheat,난방 사용량,-0.1881,-98.3214,1186.86,-8.28,감소,3
07,waterHot,급탕 사용량,0.0716,7921.9643,2922189.58,0.27,증가,15
07,hwaterHot,급탕 사용량,0.4042,11.1091,1007.27,1.1,증가,11
07,elect,전기 사용량,0.1116,213747.3143,45199728.33,0.47,증가,15
07,helect,전기 사용량,0.5897,4767.2455,119785.23,3.98,증가,11
07,waterCool,수도 사용량,0.4718,78234.4286,4780841.0,1.64,증가,15
07,hwaterCool,수도 사용량,-0.5572,-49.8909,6053.55,-0.82,감소,11
08,heat,난방 사용량,0.0546,353.5357,1710981.25,0.02,증가,15
08,hheat,난방 사용량,-0.7639,-2633.0,9178.0,-28.69,감소,4
08,waterHot,급탕 사용량,-0.282,-31378.2857,2668967.33,-1.18,감소,15
08,hwaterHot,급탕 사용량,0.3059,15.1,846.5,1.78,증가,11
08,elect,전기 사용량,-0.1464,-369765.4286,49263401.47,-0.75,감소,15
08,helect,전기 사용량,0.7686,5717.4455,114443.14,5.0,증가,11
08,waterCool,수도 사용량,0.9633,183492.7143,4432017.67,4.14,증가,15
08,hwaterCool,수도 사용량,-0.3593,-27.1545,5893.23,-0.46,감소,11
09,heat,난방 사용량,-0.6164,-30887.8214,2150706.08,-1.44,감소,15
09,hheat,난방 사용량,0.0576,34.103,416.44,8.19,증가,10
09,waterHot,급탕 사용량,-0.4565,-42520.0714,3244598.5,-1.31,감소,15
09,hwaterHot,급탕 사용량,0.0597,2.4909,1069.55,0.23,증가,11
09,elect,전기 사용량,0.0534,61614.5214,25720225.35,0.24,증가,15
09,helect,전기 사용량,0.7738,2652.1727,80905.77,3.28,증가,11
09,waterCool,수도 사용량,0.8221,118770.1786,4454400.75,2.67,증가,15
09,hwaterCool,수도 사용량,-0.3772,-36.7,5769.32,-0.64,감소,11
10,heat,난방 사용량,-0.3878,-129160.9286,8181255.17,-1.58,감소,15
10,hheat,난방 사용량,-0.1061,-0.6273,64.95,-0.97,감소,11
10,waterHot,급탕 사용량,0.1969,45119.0714,4638582.5,0.97,증가,15
10,hwaterHot,급탕 사용량,0.2178,9.4182,1314.18,0.72,증가,11
10,elect,전기 사용량,-0.5698,-417331.5,27717686.57,-1.51,감소,15
10,helect,전기 사용량,0.1904,192.1364,84639.23,0.23,증가,11
10,waterCool,수도 사용량,0.9558,194120.5357,4182812.92,4.64,증가,15
10,hwaterCool,수도 사용량,-0.2358,-22.3,5685.41,-0.39,감소,11
11,heat,난방 사용량,-0.1065,-87041.8571,20146723.0,-0.43,감소,15
11,hheat,난방 사용량,-0.2948,-3.3727,227.95,-1.48,감소,11
11,waterHot,급탕 사용량,0.4495,93920.6429,5340647.5,1.76,증가,15
11,hwaterHot,급탕 사용량,0.2211,7.3,1584.41,0.46,증가,11
11,elect,전기 사용량,-0.6361,-458211.7786,29419888.58,-1.56,감소,15
11,helect,전기 사용량,-0.0379,-36.4636,85235.5,-0.04,감소,11
11,waterCool,수도 사용량,0.5778,90818.7143,4336467.0,2.09,증가,15
11,hwaterCool,수도 사용량,-0.1864,-10.5727,5484.14,-0.19,감소,11
12,heat,난방 사용량,0.1885,310956.1071,39142596.58,0.79,증가,15
12,hheat,난방 사용량,-0.0939,-1.4,435.18,-0.32,감소,11
12,waterHot,급탕 사용량,0.0448,13930.3571,8281251.5,0.17,증가,15
12,hwaterHot,급탕 사용량,0.3374,12.6364,1887.73,0.67,증가,11
12,elect,전기 사용량,-0.5924,-581802.5179,33122022.89,-1.76,감소,15
12,helect,전기 사용량,0.4501,558.8636,88491.59,0.63,증가,11
12,waterCool,수도 사용량,0.9533,211455.5714,4066677.0,5.2,증가,15
12,hwaterCool,수도 사용량,-0.1883,-15.6727,5704.64,-0.27,감소,11
