month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.9422,-5665775.3091,184050053.18,-3.08,감소,11
01,waterHot,급탕 사용량,0.784,1304515.4545,6995004.55,18.65,증가,11
01,hwaterHot,급탕 사용량,-0.8643,-96.3929,5670.0,-1.7,감소,8
01,gas,가스 사용량,-0.8705,-32601.1429,183609.52,-17.76,감소,6
01,elect,전기 사용량,-0.7065,-896803.9182,69033199.14,-1.3,감소,11
01,helect,전기 사용량,-0.8507,-3720.0595,316274.58,-1.18,감소,8
01,waterCool,수도 사용량,0.838,585190.9091,6021401.82,9.72,증가,11
01,hwaterCool,수도 사용량,0.6928,578.869,4150.83,13.95,증가,8
02,heat,난방 사용량,-0.7292,-2669981.1259,138568877.03,-1.93,감소,12
02,waterHot,급탕 사용량,0.7777,1107763.986,7266439.74,15.24,증가,12
02,hwaterHot,급탕 사용량,-0.5151,-79.631,5651.08,-1.41,감소,8
02,gas,가스 사용량,-0.9442,-35758.5714,202754.76,-17.64,감소,6
02,elect,전기 사용량,-0.2937,-353711.8916,63207011.49,-0.56,감소,12
02,helect,전기 사용량,-0.7887,-5509.2143,313917.0,-1.75,감소,8
02,waterCool,수도 사용량,0.8116,468560.7343,6066625.13,7.72,증가,12
02,hwaterCool,수도 사용량,0.7429,637.4048,3455.58,18.45,증가,8
03,heat,난방 사용량,-0.834,-2668107.0699,107198627.88,-2.49,감소,12
03,waterHot,급탕 사용량,0.5127,713502.0979,7058688.46,10.11,증가,12
03,hwaterHot,급탕 사용량,-0.2909,-43.1548,5177.92,-0.83,감소,8
03,gas,가스 사용량,-0.9312,-40932.0,213370.0,-19.18,감소,6
03,elect,전기 사용량,-0.6423,-586933.3636,48204919.83,-1.22,감소,12
03,helect,전기 사용량,-0.8739,-5776.8571,269119.5,-2.15,감소,8
03,waterCool,수도 사용량,0.7429,472506.8881,6169807.95,7.66,증가,12
03,hwaterCool,수도 사용량,0.6966,643.8095,3591.42,17.93,증가,8
04,heat,난방 사용량,-0.6684,-2120160.2937,61313296.95,-3.46,감소,12
04,waterHot,급탕 사용량,0.4751,660282.8671,7177285.9,9.2,증가,12
04,hwaterHot,급탕 사용량,-0.5075,-44.1905,5094.42,-0.87,감소,8
04,gas,가스 사용량,-0.9848,-27314.8571,150467.14,-18.15,감소,6
04,elect,전기 사용량,-0.8957,-1023951.8706,52455109.04,-1.95,감소,12
04,helect,전기 사용량,-0.9616,-5274.0714,279767.75,-1.89,감소,8
04,waterCool,수도 사용량,0.75,429254.6503,6663036.92,6.44,증가,12
04,hwaterCool,수도 사용량,0.7257,699.9762,4081.58,17.15,증가,8
05,heat,난방 사용량,-0.5408,-891064.5524,19898213.87,-4.48,감소,11
05,waterHot,급탕 사용량,0.7967,681801.7483,6592448.72,10.34,증가,12
05,hwaterHot,급탕 사용량,-0.4944,-33.75,4473.5,-0.75,감소,8
05,gas,가스 사용량,-0.9363,-19842.2857,96432.38,-20.58,감소,6
05,elect,전기 사용량,-0.9472,-947595.1888,48263482.04,-1.96,감소,12
05,helect,전기 사용량,-0.9196,-5142.1905,273610.17,-1.88,감소,8
05,waterCool,수도 사용량,0.8244,482277.0629,5759382.82,8.37,증가,12
05,hwaterCool,수도 사용량,0.6623,472.9167,4781.92,9.89,증가,8
06,heat,난방 사용량,-0.6925,-1251385.9895,15003995.69,-8.34,감소,12
06,waterHot,급탕 사용량,0.8639,658110.4895,5584192.31,11.79,증가,12
06,hwaterHot,급탕 사용량,0.4982,29.2738,3651.92,0.8,증가,8
06,gas,가스 사용량,-0.0954,-3039.4286,52828.57,-5.75,감소,6
06,elect,전기 사용량,-0.5627,-664061.2308,57610368.1,-1.15,감소,12
06,helect,전기 사용량,-0.8863,-6984.6786,316457.75,-2.21,감소,8
06,waterCool,수도 사용량,0.7561,407487.3007,6584784.51,6.19,증가,12
06,hwaterCool,수도 사용량,0.8011,561.4524,5482.92,10.24,증가,8
07,heat,난방 사용량,-0.7188,-1280804.7098,13819621.99,-9.27,감소,12
07,waterHot,급탕 사용량,0.8428,536109.0909,4873533.33,11.0,증가,12
07,hwaterHot,급탕 사용량,-0.2124,-23.0714,3299.25,-0.7,감소,8
07,gas,가스 사용량,-0.88,-3832.0,24366.67,-15.73,감소,6
07,elect,전기 사용량,-0.65,-1433475.5385,75821456.79,-1.89,감소,12
07,helect,전기 사용량,-0.5287,-5378.5238,358669.08,-1.5,감소,8
07,waterCool,수도 사용량,0.8237,426133.1119,6655502.05,6.4,증가,12
07,hwaterCool,수도 사용량,0.7051,451.7619,6070.83,7.44,증가,8
08,heat,난방 사용량,-0.6644,-874319.5629,11510299.35,-7.6,감소,12
08,waterHot,급탕 사용량,0.6963,422982.5175,4203012.82,10.06,증가,12
08,hwaterHot,급탕 사용량,-0.0469,-8.6071,2655.0,-0.32,감소,8
08,gas,가스 사용량,-0.8855,-4352.2857,25699.05,-16.94,감소,6
08,elect,전기 사용량,-0.6494,-3655846.4336,116123341.05,-3.15,감소,12
08,helect,전기 사용량,-0.254,-6502.4286,447743.5,-1.45,감소,8
08,waterCool,수도 사용량,0.4441,225633.2867,7045898.59,3.2,증가,12
08,hwaterCool,수도 사용량,0.4421,214.2262,6754.83,3.17,증가,8
