month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.3865,-236857.8235,18513316.18,-1.28,감소,16
01,helect,전기 사용량,-0.711,-2600.4301,119526.62,-2.18,감소,12
01,waterCool,수도 사용량,0.9688,157462.4412,2740602.94,5.75,증가,16
01,hwaterCool,수도 사용량,-0.3609,-13.4301,4640.12,-0.29,감소,12
02,elect,전기 사용량,-0.4917,-215547.2941,15293240.96,-1.41,감소,16
02,helect,전기 사용량,-0.5336,-1421.3671,100050.44,-1.42,감소,12
02,waterCool,수도 사용량,0.921,126330.2059,2957378.46,4.27,증가,16
02,hwaterCool,수도 사용량,-0.4834,-20.3497,4670.42,-0.44,감소,12
03,elect,전기 사용량,-0.6102,-307139.8571,16756963.67,-1.83,감소,15
03,helect,전기 사용량,-0.7249,-2706.1818,113773.27,-2.38,감소,11
03,waterCool,수도 사용량,0.9277,129493.1071,2755014.92,4.7,증가,15
03,hwaterCool,수도 사용량,-0.3639,-19.8727,4321.55,-0.46,감소,11
04,elect,전기 사용량,-0.4998,-230828.0,14708136.29,-1.57,감소,14
04,helect,전기 사용량,-0.7576,-2520.6727,107337.09,-2.35,감소,11
04,waterCool,수도 사용량,0.786,107560.3964,3170968.06,3.39,증가,13
04,hwaterCool,수도 사용량,-0.4934,-39.2818,4780.41,-0.82,감소,11
05,elect,전기 사용량,-0.4579,-216471.5385,15632590.0,-1.38,감소,14
05,helect,전기 사용량,-0.779,-2488.4273,112031.14,-2.22,감소,11
05,waterCool,수도 사용량,0.9645,145491.2967,3150135.14,4.62,증가,14
05,hwaterCool,수도 사용량,-0.1649,-5.5455,4558.0,-0.12,감소,11
06,elect,전기 사용량,-0.2741,-148616.5,17537350.17,-0.85,감소,15
06,helect,전기 사용량,-0.0285,-60.9091,110278.45,-0.06,감소,11
06,waterCool,수도 사용량,0.902,91875.75,3437047.75,2.67,증가,15
06,hwaterCool,수도 사용량,-0.6972,-60.0455,5036.23,-1.19,감소,11
07,elect,전기 사용량,-0.2336,-207141.25,24603886.08,-0.84,감소,15
07,helect,전기 사용량,0.3252,1803.4091,135930.95,1.33,증가,11
07,waterCool,수도 사용량,-0.362,-544505.3214,9661021.25,-5.64,감소,15
07,hwaterCool,수도 사용량,-0.6203,-30.9182,4819.23,-0.64,감소,11
08,elect,전기 사용량,-0.053,-67465.2857,21879395.67,-0.31,감소,15
08,helect,전기 사용량,0.6188,3262.9182,124390.14,2.62,증가,11
08,waterCool,수도 사용량,0.9526,126976.4643,3252281.42,3.9,증가,15
08,hwaterCool,수도 사용량,-0.5911,-35.6818,4939.32,-0.72,감소,11
09,elect,전기 사용량,0.1641,156703.5714,12833666.33,1.22,증가,15
09,helect,전기 사용량,-0.0014,-4.5195,103171.81,-0.0,감소,10
09,waterCool,수도 사용량,0.5631,154527.3571,2767069.17,5.58,증가,15
09,hwaterCool,수도 사용량,-0.1613,-9.526,4816.74,-0.2,감소,10
10,elect,전기 사용량,-0.5972,-283434.3214,16242327.58,-1.75,감소,15
10,helect,전기 사용량,-0.6222,-1756.7818,103824.55,-1.69,감소,11
10,waterCool,수도 사용량,0.9396,111707.6848,3106414.01,3.6,증가,14
10,hwaterCool,수도 사용량,-0.6207,-42.1,4709.05,-0.89,감소,11
11,elect,전기 사용량,-0.4234,-218782.8132,15759491.14,-1.39,감소,14
11,helect,전기 사용량,-0.6508,-1808.3364,104413.23,-1.73,감소,11
11,waterCool,수도 사용량,0.5602,65398.2012,3530272.31,1.85,증가,13
11,hwaterCool,수도 사용량,-0.6112,-50.9273,4851.73,-1.05,감소,11
12,elect,전기 사용량,-0.559,-387154.7857,19486758.17,-1.99,감소,15
12,helect,전기 사용량,-0.5802,-1887.8182,111994.45,-1.69,감소,11
12,waterCool,수도 사용량,0.8909,127540.4286,2864935.0,4.45,증가,15
12,hwaterCool,수도 사용량,-0.1564,-6.1273,4494.36,-0.14,감소,11
