month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.6803,-682378.4559,32816179.04,-2.08,감소,16
01,helect,전기 사용량,-0.8592,-5305.2657,193252.13,-2.75,감소,12
01,waterCool,수도 사용량,0.9392,418871.4118,10898615.66,3.84,증가,16
01,hwaterCool,수도 사용량,-0.8646,-166.5979,16647.87,-1.0,감소,12
02,elect,전기 사용량,-0.6253,-477020.3235,26832279.93,-1.78,감소,16
02,helect,전기 사용량,-0.8659,-5070.1434,174224.54,-2.91,감소,12
03,elect,전기 사용량,-0.655,-498387.8571,27160581.67,-1.83,감소,15
03,helect,전기 사용량,-0.8657,-5225.8909,178424.82,-2.93,감소,11
03,waterCool,수도 사용량,0.9031,380542.1071,11070218.58,3.44,증가,15
03,hwaterCool,수도 사용량,-0.7689,-137.2273,15861.41,-0.87,감소,11
04,elect,전기 사용량,-0.6512,-454586.2857,24349928.67,-1.87,감소,15
04,helect,전기 사용량,-0.8519,-4932.4455,165116.14,-2.99,감소,11
05,elect,전기 사용량,-0.5887,-402827.8571,24080035.0,-1.67,감소,15
05,helect,전기 사용량,-0.8543,-4772.6818,165424.95,-2.89,감소,11
05,waterCool,수도 사용량,0.9468,448555.6429,11282736.5,3.98,증가,15
05,hwaterCool,수도 사용량,-0.797,-171.7,16789.41,-1.02,감소,11
06,elect,전기 사용량,-0.3859,-286305.2857,23827023.0,-1.2,감소,15
06,helect,전기 사용량,-0.7747,-3018.6818,159725.05,-1.89,감소,11
07,elect,전기 사용량,-0.303,-345007.25,30358467.42,-1.14,감소,15
07,helect,전기 사용량,-0.0972,-594.6091,184099.05,-0.32,감소,11
07,waterCool,수도 사용량,0.9127,386599.5714,12585607.0,3.07,증가,15
07,hwaterCool,수도 사용량,-0.895,-245.5545,17941.59,-1.37,감소,11
08,elect,전기 사용량,-0.2691,-500218.1429,31961941.0,-1.57,감소,15
08,helect,전기 사용량,0.0326,206.1636,182365.18,0.11,증가,11
09,elect,전기 사용량,-0.1483,-128738.3214,21770074.92,-0.59,감소,15
09,helect,전기 사용량,-0.579,-2325.5455,152037.45,-1.53,감소,11
09,waterCool,수도 사용량,0.9184,415632.3929,13035706.58,3.19,증가,15
09,hwaterCool,수도 사용량,-0.9417,-246.8273,18739.95,-1.32,감소,11
10,elect,전기 사용량,-0.6448,-462487.6429,24686506.17,-1.87,감소,15
10,helect,전기 사용량,-0.8926,-4843.9,163488.68,-2.96,감소,11
11,elect,전기 사용량,-0.6987,-561628.6071,26902928.25,-2.09,감소,15
11,helect,전기 사용량,-0.8812,-5126.3818,168499.36,-3.04,감소,11
11,waterCool,수도 사용량,0.9305,414574.4643,12141592.75,3.41,증가,15
11,hwaterCool,수도 사용량,-0.8461,-207.5818,17699.45,-1.17,감소,11
12,elect,전기 사용량,-0.6344,-638995.9286,31036017.5,-2.06,감소,15
12,helect,전기 사용량,-0.8535,-5556.5182,187356.05,-2.97,감소,11
