month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.6605,-643530.0821,32386031.84,-1.99,감소,15
01,helect,전기 사용량,-0.8817,-4742.4762,172408.33,-2.75,감소,8
01,waterCool,수도 사용량,0.9695,272451.8929,5967269.42,4.57,증가,15
01,hwaterCool,수도 사용량,-0.5696,-47.2381,8728.92,-0.54,감소,8
02,elect,전기 사용량,-0.6391,-639383.5714,32983238.73,-1.94,감소,15
02,helect,전기 사용량,-0.8433,-4781.7262,172168.46,-2.78,감소,8
02,waterCool,수도 사용량,0.9563,238249.7143,6372575.33,3.74,증가,15
02,hwaterCool,수도 사용량,-0.4967,-92.2024,9046.67,-1.02,감소,8
03,elect,전기 사용량,-0.1702,-219585.175,23905589.42,-0.92,감소,15
03,helect,전기 사용량,-0.0482,-129.2857,118377.38,-0.11,감소,6
03,waterCool,수도 사용량,0.9686,240972.0264,5375246.1,4.48,증가,14
03,hwaterCool,수도 사용량,-0.7364,-222.6,8197.33,-2.72,감소,6
04,elect,전기 사용량,-0.2091,-282265.1821,24582952.54,-1.15,감소,15
04,helect,전기 사용량,-0.6945,-1681.0857,126027.71,-1.33,감소,6
04,waterCool,수도 사용량,0.9517,268092.9617,6099335.06,4.4,증가,14
04,hwaterCool,수도 사용량,-0.7452,-285.1714,9260.43,-3.08,감소,6
05,elect,전기 사용량,-0.1871,-221778.5357,21764621.75,-1.02,감소,15
05,helect,전기 사용량,-0.6296,-1453.6,115408.0,-1.26,감소,6
05,waterCool,수도 사용량,0.9769,235371.5588,6152621.61,3.83,증가,14
05,hwaterCool,수도 사용량,-0.6644,-125.1714,8736.43,-1.43,감소,6
06,elect,전기 사용량,-0.6228,-403984.0962,24528171.69,-1.65,감소,14
06,helect,전기 사용량,-0.7762,-1335.7714,118258.1,-1.13,감소,6
06,waterCool,수도 사용량,0.9156,233825.9841,6623097.54,3.53,증가,14
06,hwaterCool,수도 사용량,-0.4703,-176.8,9025.67,-1.96,감소,6
07,elect,전기 사용량,-0.0249,-31645.5857,21439772.43,-0.15,감소,15
07,helect,전기 사용량,0.7299,1875.7429,119141.81,1.57,증가,6
07,waterCool,수도 사용량,0.938,263582.1347,6428438.89,4.1,증가,14
07,hwaterCool,수도 사용량,-0.9596,-248.1714,9532.43,-2.6,감소,6
08,elect,전기 사용량,0.1028,195872.6714,26460252.77,0.74,증가,15
08,helect,전기 사용량,0.5145,5850.1143,152706.38,3.83,증가,6
08,waterCool,수도 사용량,0.9529,244385.2602,7040671.34,3.47,증가,14
08,hwaterCool,수도 사용량,-0.9266,-208.8,9827.67,-2.12,감소,6
09,elect,전기 사용량,-0.0092,-19434.8893,26252403.29,-0.07,감소,15
09,helect,전기 사용량,0.4238,4905.4,150360.67,3.26,증가,6
09,waterCool,수도 사용량,0.7774,189602.8534,6867532.27,2.76,증가,14
09,hwaterCool,수도 사용량,-0.6933,-277.6857,9899.71,-2.8,감소,6
10,elect,전기 사용량,0.0547,69144.925,19644796.66,0.35,증가,15
10,helect,전기 사용량,0.6896,2912.3143,114723.71,2.54,증가,6
10,waterCool,수도 사용량,0.9254,224759.7173,6414384.18,3.5,증가,14
10,hwaterCool,수도 사용량,-0.6151,-138.1714,8680.43,-1.59,감소,6
11,elect,전기 사용량,-0.1667,-206104.3679,22475105.37,-0.92,감소,15
11,helect,전기 사용량,-0.8733,-1474.1786,120373.25,-1.22,감소,7
11,waterCool,수도 사용량,0.9744,250987.2021,6196262.33,4.05,증가,14
11,hwaterCool,수도 사용량,-0.675,-107.8929,8899.25,-1.21,감소,7
12,elect,전기 사용량,-0.6206,-434070.4107,26902391.21,-1.61,감소,15
12,helect,전기 사용량,-0.8217,-1492.2,122641.0,-1.22,감소,6
12,waterCool,수도 사용량,0.9346,225401.5,6006633.5,3.75,증가,15
12,hwaterCool,수도 사용량,-0.6549,-157.5429,8453.19,-1.86,감소,6
