month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-1.0,-32870.0,262790.0,-12.51,감소,2
01,elect,전기 사용량,-0.6346,-1644968.6529,74778100.52,-2.2,감소,16
01,helect,전기 사용량,0.3885,2807.2657,361040.71,0.78,증가,12
01,waterCool,수도 사용량,0.9714,493811.9118,12328483.16,4.01,증가,16
01,hwaterCool,수도 사용량,-0.5833,-78.6014,17980.14,-0.44,감소,12
02,heat,난방 사용량,-1.0,-31090.0,304660.0,-10.2,감소,2
02,elect,전기 사용량,-0.7081,-1699016.2529,75191427.27,-2.26,감소,16
02,helect,전기 사용량,0.2696,1903.472,362411.15,0.53,증가,12
02,waterCool,수도 사용량,0.9736,639122.6029,11961817.35,5.34,증가,16
02,hwaterCool,수도 사용량,-0.4723,-79.7517,18436.88,-0.43,감소,12
03,elect,전기 사용량,-0.7092,-1343515.4571,60023282.33,-2.24,감소,15
03,helect,전기 사용량,0.2929,7054.2,266300.91,2.65,증가,11
03,waterCool,수도 사용량,0.7888,738401.3893,9181721.81,8.04,증가,15
03,hwaterCool,수도 사용량,-0.2198,-44.2091,16431.32,-0.27,감소,11
04,elect,전기 사용량,-0.7648,-1635125.7464,67242333.03,-2.43,감소,15
04,helect,전기 사용량,0.2464,1675.7909,339075.14,0.49,증가,11
04,waterCool,수도 사용량,0.9669,526252.8214,12872002.25,4.09,증가,15
04,hwaterCool,수도 사용량,-0.3577,-58.2091,18418.59,-0.32,감소,11
05,elect,전기 사용량,-0.6322,-1204722.4929,59939914.65,-2.01,감소,15
05,helect,전기 사용량,0.2313,1580.6818,324055.14,0.49,증가,11
05,waterCool,수도 사용량,0.9587,522026.1429,12708388.33,4.11,증가,15
05,hwaterCool,수도 사용량,-0.5853,-93.8091,18368.59,-0.51,감소,11
06,elect,전기 사용량,-0.6972,-1826381.5143,69479329.77,-2.63,감소,14
06,helect,전기 사용량,0.3796,3064.7727,344318.5,0.89,증가,11
06,waterCool,수도 사용량,0.9248,449221.1868,15183559.43,2.96,증가,14
06,hwaterCool,수도 사용량,-0.7501,-159.6545,20022.55,-0.8,감소,11
07,elect,전기 사용량,-0.5415,-1344917.2786,74874940.75,-1.8,감소,15
07,helect,전기 사용량,0.5957,8473.7,363378.68,2.33,증가,11
07,waterCool,수도 사용량,0.9581,542155.9286,13918711.17,3.9,증가,15
07,hwaterCool,수도 사용량,-0.777,-138.7273,19935.36,-0.7,감소,11
08,elect,전기 사용량,-0.0383,-146576.8179,84170388.52,-0.17,감소,15
08,helect,전기 사용량,0.6654,17138.2273,413920.59,4.14,증가,11
08,waterCool,수도 사용량,0.9739,590268.8791,14722430.86,4.01,증가,14
08,hwaterCool,수도 사용량,-0.2534,-226.7182,21688.77,-1.05,감소,11
09,elect,전기 사용량,-0.368,-1204658.8214,69577292.02,-1.73,감소,15
09,helect,전기 사용량,0.661,8701.4909,327985.18,2.65,증가,11
09,waterCool,수도 사용량,0.9609,509367.7857,14337987.5,3.55,증가,15
09,hwaterCool,수도 사용량,-0.6319,-131.9455,20095.91,-0.66,감소,11
10,elect,전기 사용량,-0.6551,-1426669.8571,62659286.53,-2.28,감소,15
10,helect,전기 사용량,0.1607,1164.8909,320767.64,0.36,증가,11
10,waterCool,수도 사용량,0.874,466938.5714,13584072.67,3.44,증가,15
10,hwaterCool,수도 사용량,-0.6706,-131.1,18968.41,-0.69,감소,11
11,elect,전기 사용량,-0.7086,-1549927.0643,67428103.25,-2.3,감소,15
11,helect,전기 사용량,-0.1324,-791.7455,358471.0,-0.22,감소,11
11,waterCool,수도 사용량,0.9735,554409.8571,13213275.0,4.2,증가,15
11,hwaterCool,수도 사용량,-0.6164,-107.4,18866.64,-0.57,감소,11
12,elect,전기 사용량,-0.6318,-1213164.6571,64629590.27,-1.88,감소,15
12,helect,전기 사용량,-0.0016,-9.9636,359539.55,-0.0,감소,11
12,waterCool,수도 사용량,0.9719,503326.3571,12373892.83,4.07,증가,15
12,hwaterCool,수도 사용량,-0.4816,-82.3,17696.5,-0.47,감소,11
