month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.7417,-160036.5941,11013306.96,-1.45,감소,16
01,helect,전기 사용량,-0.2274,-353.6434,67322.04,-0.53,감소,12
01,waterCool,수도 사용량,0.8694,60433.5735,2318385.07,2.61,증가,16
01,hwaterCool,수도 사용량,-0.9263,-43.9895,3254.03,-1.35,감소,12
02,elect,전기 사용량,-0.6879,-132245.1897,10650350.74,-1.24,감소,16
02,helect,전기 사용량,-0.523,-866.6818,69461.17,-1.25,감소,12
02,waterCool,수도 사용량,0.8262,74180.3824,2275738.38,3.26,증가,16
02,hwaterCool,수도 사용량,-0.9305,-56.2308,3381.27,-1.66,감소,12
03,elect,전기 사용량,-0.5745,-108433.2357,8363203.32,-1.3,감소,15
03,helect,전기 사용량,0.1194,218.3727,53416.14,0.41,증가,11
03,waterCool,수도 사용량,0.8685,74608.5357,2338551.58,3.19,증가,15
03,hwaterCool,수도 사용량,-0.7497,-38.2182,3267.36,-1.17,감소,11
04,elect,전기 사용량,-0.7367,-154258.0929,9245520.18,-1.67,감소,15
04,helect,전기 사용량,-0.1669,-253.9455,59634.0,-0.43,감소,11
04,waterCool,수도 사용량,0.8583,81204.2143,2139431.17,3.8,증가,15
04,hwaterCool,수도 사용량,-0.5231,-41.7818,3059.55,-1.37,감소,11
05,elect,전기 사용량,-0.6885,-132568.225,8444005.71,-1.57,감소,15
05,helect,전기 사용량,-0.674,-1417.9545,61320.23,-2.31,감소,11
05,waterCool,수도 사용량,0.8861,77761.0714,2431793.83,3.2,증가,15
05,hwaterCool,수도 사용량,-0.8009,-33.6273,3306.95,-1.02,감소,11
06,elect,전기 사용량,-0.5904,-116233.3929,9253274.62,-1.26,감소,15
06,helect,전기 사용량,-0.0389,-54.6091,59236.14,-0.09,감소,11
06,waterCool,수도 사용량,0.801,55276.4643,2551979.42,2.17,증가,15
06,hwaterCool,수도 사용량,-0.8875,-49.7545,3404.77,-1.46,감소,11
07,elect,전기 사용량,-0.4962,-125201.0321,10271934.63,-1.22,감소,15
07,helect,전기 사용량,0.417,846.3727,62301.95,1.36,증가,11
07,waterCool,수도 사용량,0.9175,77153.6429,2613588.5,2.95,증가,15
07,hwaterCool,수도 사용량,-0.8635,-51.3818,3596.27,-1.43,감소,11
08,elect,전기 사용량,-0.2767,-121240.3286,12898156.5,-0.94,감소,15
08,helect,전기 사용량,0.4179,1153.8545,76355.36,1.51,증가,11
08,waterCool,수도 사용량,0.8515,64865.9286,2657860.5,2.44,증가,15
08,hwaterCool,수도 사용량,-0.9495,-56.9636,3608.64,-1.58,감소,11
09,elect,전기 사용량,-0.2147,-71653.3964,9194177.57,-0.78,감소,15
09,helect,전기 사용량,0.5544,1073.7455,56367.64,1.9,증가,11
09,waterCool,수도 사용량,0.9253,68949.1071,2685524.92,2.57,증가,15
09,hwaterCool,수도 사용량,-0.9187,-43.3636,3609.0,-1.2,감소,11
10,elect,전기 사용량,-0.7451,-151713.0,8545580.67,-1.78,감소,15
10,helect,전기 사용량,-0.2413,-307.0818,56135.32,-0.55,감소,11
10,waterCool,수도 사용량,0.835,73263.25,2641928.58,2.77,증가,15
10,hwaterCool,수도 사용량,-0.7941,-33.3909,3533.77,-0.94,감소,11
11,elect,전기 사용량,-0.8369,-173877.9571,9602521.9,-1.81,감소,15
11,helect,전기 사용량,-0.2834,-393.5,60206.14,-0.65,감소,11
11,waterCool,수도 사용량,0.8683,93211.5357,2374224.58,3.93,증가,15
11,hwaterCool,수도 사용량,-0.8979,-39.8364,3342.64,-1.19,감소,11
12,elect,전기 사용량,-0.7359,-174503.7,10140179.17,-1.72,감소,15
12,helect,전기 사용량,-0.0972,-139.2818,61392.41,-0.23,감소,11
12,waterCool,수도 사용량,0.8743,58331.2857,2511255.67,2.32,증가,15
12,hwaterCool,수도 사용량,-0.9267,-51.5909,3400.5,-1.52,감소,11
