month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.1486,93546.2441,14329694.29,0.65,증가,16
01,helect,전기 사용량,-0.1554,-405.1294,66184.13,-0.61,감소,12
01,waterCool,수도 사용량,0.7528,187667.8971,1932732.65,9.71,증가,16
01,hwaterCool,수도 사용량,0.7937,50.7832,3099.86,1.64,증가,12
02,elect,전기 사용량,0.0591,33711.5015,14641430.93,0.23,증가,16
02,helect,전기 사용량,0.2007,410.3586,58847.41,0.7,증가,11
02,waterCool,수도 사용량,0.6506,186776.1324,2069457.13,9.03,증가,16
02,hwaterCool,수도 사용량,0.3334,19.8255,3192.13,0.62,증가,11
03,elect,전기 사용량,0.2968,176215.0821,11126705.02,1.58,증가,15
03,helect,전기 사용량,-0.1398,-362.5909,58118.41,-0.62,감소,11
03,waterCool,수도 사용량,0.625,204859.9643,2088781.58,9.81,증가,15
03,hwaterCool,수도 사용량,0.5114,30.6727,3209.09,0.96,증가,11
04,elect,전기 사용량,0.1552,94163.1846,12292895.94,0.77,증가,14
04,helect,전기 사용량,0.1636,333.4727,55191.64,0.6,증가,11
04,waterCool,수도 사용량,0.67,256602.6813,1923551.14,13.34,증가,14
04,hwaterCool,수도 사용량,0.3315,23.8818,3068.95,0.78,증가,11
05,elect,전기 사용량,-0.0057,-4224.5107,12225668.97,-0.03,감소,15
05,helect,전기 사용량,0.0784,141.3,53816.95,0.26,증가,11
05,waterCool,수도 사용량,0.554,184279.3214,2398998.08,7.68,증가,15
05,hwaterCool,수도 사용량,0.6169,57.4909,3244.64,1.77,증가,11
06,elect,전기 사용량,0.2632,174187.6286,11586360.47,1.5,증가,15
06,helect,전기 사용량,-0.299,-787.0818,61566.23,-1.28,감소,11
06,waterCool,수도 사용량,0.6064,253998.5714,2081196.67,12.2,증가,15
06,hwaterCool,수도 사용량,0.5549,52.8545,3314.55,1.59,증가,11
07,elect,전기 사용량,0.3925,266125.7286,12666727.57,2.1,증가,15
07,helect,전기 사용량,0.4809,1699.4818,55256.41,3.08,증가,11
07,waterCool,수도 사용량,0.6767,268517.2857,2207628.33,12.16,증가,15
07,hwaterCool,수도 사용량,0.2634,15.8,3610.18,0.44,증가,11
08,elect,전기 사용량,0.4053,306926.3286,17309729.43,1.77,증가,15
08,helect,전기 사용량,0.7493,3034.9818,67781.91,4.48,증가,11
08,waterCool,수도 사용량,0.6011,193512.5714,2417422.67,8.0,증가,15
08,hwaterCool,수도 사용량,0.2841,25.0636,3587.41,0.7,증가,11
09,elect,전기 사용량,0.2831,286509.2964,12140133.12,2.36,증가,15
09,helect,전기 사용량,0.7744,2260.5091,53200.0,4.25,증가,11
09,waterCool,수도 사용량,0.6359,177397.5357,2546271.92,6.97,증가,15
09,hwaterCool,수도 사용량,0.3728,20.3455,3608.73,0.56,증가,11
10,elect,전기 사용량,0.1271,62428.4679,11375559.79,0.55,증가,15
10,helect,전기 사용량,0.2774,495.7091,52812.73,0.94,증가,11
10,waterCool,수도 사용량,0.6294,180179.6071,2495233.42,7.22,증가,15
10,hwaterCool,수도 사용량,0.4618,35.9364,3563.77,1.01,증가,11
11,elect,전기 사용량,0.1005,53041.0643,12189590.42,0.44,증가,15
11,helect,전기 사용량,0.1137,234.3273,54576.45,0.43,증가,11
11,waterCool,수도 사용량,0.6509,202114.7857,2168354.5,9.32,증가,15
11,hwaterCool,수도 사용량,0.445,35.2364,3347.0,1.05,증가,11
12,elect,전기 사용량,0.0744,38892.3821,13120573.72,0.3,증가,15
12,helect,전기 사용량,0.0229,46.3317,57390.84,0.08,증가,10
12,waterCool,수도 사용량,0.6723,179098.6071,2274560.42,7.87,증가,15
12,hwaterCool,수도 사용량,0.5513,48.9061,3303.64,1.48,증가,10
