month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.2933,-58530.2286,8718179.6,-0.67,감소,15
01,helect,전기 사용량,0.4163,2112.0455,38440.23,5.49,증가,11
01,waterCool,수도 사용량,0.6407,44600.4286,2088773.0,2.14,증가,15
01,hwaterCool,수도 사용량,-0.5908,-27.2364,2687.64,-1.01,감소,11
02,elect,전기 사용량,-0.3546,-88196.8374,9087919.37,-0.97,감소,14
02,helect,전기 사용량,0.5592,1238.2727,39230.36,3.16,증가,11
02,waterCool,수도 사용량,0.6761,33255.0549,2228632.86,1.49,증가,14
02,hwaterCool,수도 사용량,-0.7193,-44.1364,2858.68,-1.54,감소,11
03,elect,전기 사용량,-0.1252,-25664.356,7267360.89,-0.35,감소,14
03,helect,전기 사용량,0.5025,987.8818,35571.77,2.78,증가,11
03,waterCool,수도 사용량,0.6985,45832.9451,2131853.71,2.15,증가,14
03,hwaterCool,수도 사용량,-0.937,-66.1182,2991.05,-2.21,감소,11
04,elect,전기 사용량,-0.1257,-23066.9033,7264513.66,-0.32,감소,14
04,helect,전기 사용량,0.3941,667.7818,38662.0,1.73,증가,11
04,waterCool,수도 사용량,0.1276,4484.9451,2355721.43,0.19,증가,14
04,hwaterCool,수도 사용량,-0.8463,-47.3545,2663.68,-1.78,감소,11
05,elect,전기 사용량,-0.1875,-29611.7824,6540950.51,-0.45,감소,14
05,helect,전기 사용량,0.7011,1164.6636,33461.32,3.48,증가,11
05,waterCool,수도 사용량,0.5985,33224.5275,2278439.14,1.46,증가,14
05,hwaterCool,수도 사용량,-0.7228,-34.5818,2818.09,-1.23,감소,11
06,elect,전기 사용량,-0.1577,-22182.7249,6568519.88,-0.34,감소,14
06,helect,전기 사용량,0.3274,481.3455,36222.64,1.33,증가,11
06,waterCool,수도 사용량,0.5848,30208.6154,2282346.0,1.32,증가,14
06,hwaterCool,수도 사용량,-0.82,-62.1727,2977.23,-2.09,감소,11
07,elect,전기 사용량,-0.0019,-303.725,6571118.61,-0.0,감소,15
07,helect,전기 사용량,0.6787,1142.1576,35291.09,3.24,증가,10
07,waterCool,수도 사용량,0.1309,17277.5,2660771.5,0.65,증가,15
07,hwaterCool,수도 사용량,-0.9127,-61.3515,3063.98,-2.0,감소,10
08,elect,전기 사용량,0.1773,60344.5964,8246745.56,0.73,증가,15
08,helect,전기 사용량,0.6082,2189.9091,45421.91,4.82,증가,10
08,waterCool,수도 사용량,0.3729,18441.6071,2555969.42,0.72,증가,15
08,hwaterCool,수도 사용량,-0.8204,-54.4242,3034.51,-1.79,감소,10
09,elect,전기 사용량,0.0629,28636.9964,8054346.49,0.36,증가,15
09,helect,전기 사용량,0.6286,1882.3091,44284.71,4.25,증가,10
09,waterCool,수도 사용량,0.4437,27251.2857,2486005.67,1.1,증가,15
09,hwaterCool,수도 사용량,-0.9377,-86.1879,3228.75,-2.67,감소,10
10,elect,전기 사용량,0.297,67830.4929,5908756.62,1.15,증가,15
10,helect,전기 사용량,0.7817,1525.6,34125.82,4.47,증가,11
10,waterCool,수도 사용량,0.6094,36810.2143,2455007.83,1.5,증가,15
10,hwaterCool,수도 사용량,-0.5631,-38.7545,3044.68,-1.27,감소,11
11,elect,전기 사용량,-0.2952,-46693.0643,7008602.92,-0.67,감소,15
11,helect,전기 사용량,0.5989,798.7818,35268.18,2.26,증가,11
11,waterCool,수도 사용량,0.1084,18118.9286,2512589.5,0.72,증가,15
11,hwaterCool,수도 사용량,-0.6968,-44.8364,2854.27,-1.57,감소,11
12,elect,전기 사용량,-0.2901,-50077.9339,7491063.24,-0.67,감소,14
12,helect,전기 사용량,0.551,925.5697,36591.84,2.53,증가,10
12,waterCool,수도 사용량,0.6464,40907.5297,2256187.11,1.81,증가,14
12,hwaterCool,수도 사용량,-0.8178,-41.7273,2844.87,-1.47,감소,10
