month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.5581,15469.9301,296547.05,5.22,증가,12
01,hheat,난방 사용량,1.0,40.0,379.0,10.55,증가,2
01,elect,전기 사용량,0.4911,1129384.5679,17881846.09,6.32,증가,15
01,helect,전기 사용량,-0.6663,-2687.3566,189397.46,-1.42,감소,12
01,waterCool,수도 사용량,0.6585,40183.6594,106423.98,37.76,증가,6
01,hwaterCool,수도 사용량,-1.0,-487.0,593.0,-82.12,감소,2
02,heat,난방 사용량,0.0479,1496.1818,365758.18,0.41,증가,11
02,hheat,난방 사용량,1.0,16.0,468.0,3.42,증가,2
02,elect,전기 사용량,0.3063,549422.6176,20730498.2,2.65,증가,14
02,helect,전기 사용량,-0.2849,-1691.4727,178882.55,-0.95,감소,11
03,heat,난방 사용량,-0.1837,-4452.8485,269407.82,-1.65,감소,10
03,elect,전기 사용량,0.3694,552677.2593,16652307.74,3.32,증가,14
03,helect,전기 사용량,-0.564,-975.1091,165954.73,-0.59,감소,11
03,waterCool,수도 사용량,0.3933,137402.8571,138962.14,98.88,증가,6
03,hwaterCool,수도 사용량,1.0,8.1667,171.0,4.78,증가,2
04,heat,난방 사용량,-0.1691,-2551.7576,154352.91,-1.65,감소,10
04,elect,전기 사용량,0.328,512816.7934,18059891.06,2.84,증가,14
04,helect,전기 사용량,-0.556,-2345.8545,176824.45,-1.33,감소,11
05,heat,난방 사용량,0.2038,1228.6667,57302.0,2.14,증가,10
05,elect,전기 사용량,0.3258,451964.7165,16193714.91,2.79,증가,14
05,helect,전기 사용량,-0.6125,-2179.4455,162539.86,-1.34,감소,11
05,waterCool,수도 사용량,0.1864,21160.3626,221420.63,9.56,증가,7
06,heat,난방 사용량,0.0237,50.7273,17794.73,0.29,증가,10
06,elect,전기 사용량,0.3607,519772.7934,16390182.77,3.17,증가,14
06,helect,전기 사용량,-0.7009,-2637.1545,168344.86,-1.57,감소,11
07,heat,난방 사용량,0.3043,265.8182,4983.82,5.33,증가,10
07,elect,전기 사용량,0.4859,771433.2813,15987951.89,4.83,증가,14
07,helect,전기 사용량,-0.0951,-454.3182,163200.23,-0.28,감소,11
07,waterCool,수도 사용량,0.5907,34864.0395,423398.53,8.23,증가,5
08,heat,난방 사용량,0.2081,130.4848,4345.82,3.0,증가,10
08,elect,전기 사용량,0.3467,884607.6132,24430864.66,3.62,증가,14
08,helect,전기 사용량,0.3291,2529.6364,193415.18,1.31,증가,11
09,heat,난방 사용량,-0.1393,-113.7206,5151.26,-2.21,감소,9
09,elect,전기 사용량,0.5374,1402427.8786,13351032.38,10.5,증가,15
09,helect,전기 사용량,0.4116,2078.7091,186834.27,1.11,증가,11
09,waterCool,수도 사용량,0.5956,56823.9286,149601.07,37.98,증가,7
10,heat,난방 사용량,0.574,2952.1818,7920.18,37.27,증가,10
10,elect,전기 사용량,0.5083,716333.1321,14362460.54,4.99,증가,15
10,helect,전기 사용량,-0.0046,-4.1636,155770.91,-0.0,감소,11
11,heat,난방 사용량,0.4479,5028.7273,95702.73,5.25,증가,11
11,elect,전기 사용량,0.3374,450265.0821,17180675.16,2.62,증가,15
11,helect,전기 사용량,-0.3888,-11333.1636,237876.45,-4.76,감소,11
11,waterCool,수도 사용량,-0.8771,-147254.0,604083.0,-24.38,감소,4
12,heat,난방 사용량,0.3741,9688.9091,209668.18,4.62,증가,11
12,hheat,난방 사용량,-1.0,-106.0,362.0,-29.28,감소,2
12,elect,전기 사용량,0.3433,479828.7893,17986992.68,2.67,증가,15
12,helect,전기 사용량,-0.6396,-2688.2818,174081.5,-1.54,감소,11
